index,mean,standard_deviation
tqwt_entropy_shannon_dec_33,1.4856537825396827,18.30185206284371
tqwt_entropy_shannon_dec_34,1.9151564658068785,5.338957277344348
tqwt_entropy_shannon_dec_35,1.5575902418915344,3.9182359732684104
tqwt_entropy_shannon_dec_36,5.140285141481481,9.156394462572607
tqwt_entropy_log_dec_1,-1854325.7732497354,275321.6734865306
tqwt_entropy_log_dec_2,-1543459.3207202384,258239.43290355775
tqwt_entropy_log_dec_3,-1246305.2735068784,229679.5690656976
tqwt_entropy_log_dec_4,-1007749.267338492,203991.82743646784
tqwt_entropy_log_dec_5,-816580.1685522487,179605.32186791507
tqwt_entropy_log_dec_6,-651848.4251775133,139426.7436044811
tqwt_entropy_log_dec_7,-508730.51331560843,99631.41255114267
tqwt_entropy_log_dec_8,-395772.3831719577,76521.72301055811
tqwt_entropy_log_dec_9,-311401.31473201065,61222.41793594427
tqwt_entropy_log_dec_10,-254167.23299338625,51086.845613921556
tqwt_entropy_log_dec_11,-212441.40912486773,43681.6051802059
tqwt_entropy_log_dec_12,-158528.1394095238,40278.30513530104
tqwt_entropy_log_dec_13,-107084.10453227513,31870.29827448515
tqwt_entropy_log_dec_14,-76343.11064312169,24869.99988267605
tqwt_entropy_log_dec_15,-58082.50793743385,20762.364638536517
tqwt_entropy_log_dec_16,-43337.09181587301,17715.514352624497
tqwt_entropy_log_dec_17,-31120.02636666667,14082.911272055431
tqwt_entropy_log_dec_18,-24341.752237962966,11045.419165283423
tqwt_entropy_log_dec_19,-21517.09963941799,8318.329807683012
tqwt_entropy_log_dec_20,-19059.96138227513,6423.673945437554
tqwt_entropy_log_dec_21,-16195.209541005292,5537.817784357716
tqwt_entropy_log_dec_22,-13029.696600661375,4522.377220637663
tqwt_entropy_log_dec_23,-10245.867331084655,3987.2766060539707
tqwt_entropy_log_dec_24,-7674.441461375662,3745.4438857147666
tqwt_entropy_log_dec_25,-6518.949068121693,4174.468912163842
tqwt_entropy_log_dec_26,-6734.555134880952,4487.450435965369
tqwt_entropy_log_dec_27,-7385.743838492064,3950.843188667164
tqwt_entropy_log_dec_28,-7518.710564417989,2957.071816369092
tqwt_entropy_log_dec_29,-6940.966860978837,1834.773119168356
tqwt_entropy_log_dec_30,-5951.439079497354,1344.0341308437935
tqwt_entropy_log_dec_31,-4861.804704232804,1169.5229406882524
tqwt_entropy_log_dec_32,-4038.8965789682534,1028.3299547708084
tqwt_entropy_log_dec_33,-3539.5703775132274,866.4136536604594
tqwt_entropy_log_dec_34,-3153.1690604497353,802.3348953201971
tqwt_entropy_log_dec_35,-2677.4066408730164,719.7201407077719
tqwt_entropy_log_dec_36,-2553.8766490740745,870.3071219738075
tqwt_TKEO_mean_dec_1,7.315906225132275e-06,1.729498865895104e-05
tqwt_TKEO_mean_dec_2,1.1062275309788359e-05,2.600961345185723e-05
tqwt_TKEO_mean_dec_3,2.0338666533201056e-05,5.2041759376773965e-05
tqwt_TKEO_mean_dec_4,3.8527477156878305e-05,0.0001288088011627482
tqwt_TKEO_mean_dec_5,7.697982702486772e-05,0.00029231831101014485
tqwt_TKEO_mean_dec_6,8.607129076534391e-05,0.00038490291613478724
tqwt_TKEO_mean_dec_7,0.00010898089518915344,0.0002752831857040145
tqwt_TKEO_mean_dec_8,0.0002458540026587302,0.0005842788573204368
tqwt_TKEO_mean_dec_9,0.00039796557773809523,0.0005401873978381822
tqwt_TKEO_mean_dec_10,0.0005151115187830688,0.000806734943004874
tqwt_TKEO_mean_dec_11,0.0005199276661375661,0.0011973034496579492
tqwt_TKEO_mean_dec_12,0.0016988410201058204,0.004468846979407804
tqwt_TKEO_mean_dec_13,0.008783008354497353,0.021367205330724694
tqwt_TKEO_mean_dec_14,0.022227881957671957,0.033274091202639244
tqwt_TKEO_mean_dec_15,0.03581888099206349,0.044651546315983746
tqwt_TKEO_mean_dec_16,0.06532549488095239,0.08722010485920732
tqwt_TKEO_mean_dec_17,0.12361775013227515,0.14786783381163598
tqwt_TKEO_mean_dec_18,0.16078343507936507,0.20611324980599346
tqwt_TKEO_mean_dec_19,0.11235057871693122,0.16418084912229897
tqwt_TKEO_mean_dec_20,0.0647761547883598,0.09365152756074432
tqwt_TKEO_mean_dec_21,0.06444248993386242,0.11659130347826238
tqwt_TKEO_mean_dec_22,0.0663468367989418,0.10799853238522963
tqwt_TKEO_mean_dec_23,0.09148125892857144,0.17040587964606327
tqwt_TKEO_mean_dec_24,0.2064676767857143,0.3975516591216226
tqwt_TKEO_mean_dec_25,0.3211890416666667,0.5630281946835549
tqwt_TKEO_mean_dec_26,0.28861321144179897,0.5526194056043918
tqwt_TKEO_mean_dec_27,0.23571621816137567,0.8806391699451759
tqwt_TKEO_mean_dec_28,0.09767080317460317,0.4152836752584444
tqwt_TKEO_mean_dec_29,0.045460815211640214,0.4989230608503289
tqwt_TKEO_mean_dec_30,0.007593880136243385,0.07067873522657758
tqwt_TKEO_mean_dec_31,0.006106794916666667,0.02163818452182826
tqwt_TKEO_mean_dec_32,0.010217775648148148,0.078140205173921
tqwt_TKEO_mean_dec_33,0.010144752652116404,0.08108541778514637
tqwt_TKEO_mean_dec_34,0.004274065232804232,0.01851449005354866
tqwt_TKEO_mean_dec_35,0.003896513133597884,0.01451519469030524
tqwt_TKEO_mean_dec_36,0.016775871355820107,0.046594796674506146
tqwt_TKEO_std_dec_1,3.0743380151984124e-05,4.7004561394307126e-05
tqwt_TKEO_std_dec_2,3.0587923999074076e-05,7.165140580545063e-05
tqwt_TKEO_std_dec_3,5.391078304854498e-05,0.00015385301881625573
tqwt_TKEO_std_dec_4,9.896091772605821e-05,0.00038635191569841846
tqwt_TKEO_std_dec_5,0.00019120768123386244,0.0008947111981577889
tqwt_TKEO_std_dec_6,0.00021085097193412701,0.0012364607526288624
tqwt_TKEO_std_dec_7,0.00019666050469444444,0.0004869291627812147
tqwt_TKEO_std_dec_8,0.00039934776529100535,0.0008652918397702957
tqwt_TKEO_std_dec_9,0.0006350967784391534,0.000882723744673723
tqwt_TKEO_std_dec_10,0.0007351949185185186,0.00112460128350315
tqwt_TKEO_std_dec_11,0.0007995430502645502,0.0016212615921506917
tqwt_TKEO_std_dec_12,0.0018144429907407406,0.003680465044421645
tqwt_TKEO_std_dec_13,0.007393367375661375,0.013994032142321712
tqwt_TKEO_std_dec_14,0.019751154142857146,0.026711633782177627
tqwt_TKEO_std_dec_15,0.03394918092592593,0.03886500382334951
tqwt_TKEO_std_dec_16,0.052009409285714285,0.057123334916618
tqwt_TKEO_std_dec_17,0.08519404134920634,0.0935105906685711
tqwt_TKEO_std_dec_18,0.10392498654761904,0.11057736033048036
tqwt_TKEO_std_dec_19,0.07740869476190476,0.09023821818896773
tqwt_TKEO_std_dec_20,0.04769186215608466,0.07296774111203404
tqwt_TKEO_std_dec_21,0.03649821925925926,0.05455402506616334
tqwt_TKEO_std_dec_22,0.03478549349206349,0.051521236765544765
tqwt_TKEO_std_dec_23,0.04940179248677248,0.09982601075819059
tqwt_TKEO_std_dec_24,0.08987104084656086,0.17297745196454933
tqwt_TKEO_std_dec_25,0.12408174144179893,0.21559090255385305
tqwt_TKEO_std_dec_26,0.11151709041005291,0.21155469885875447
tqwt_TKEO_std_dec_27,0.08512232002645503,0.28761536865239595
tqwt_TKEO_std_dec_28,0.04623857556878307,0.1903645546052266
tqwt_TKEO_std_dec_29,0.01996501083333333,0.14609514841039473
tqwt_TKEO_std_dec_30,0.00782666468121693,0.04877164992537325
tqwt_TKEO_std_dec_31,0.007826740291005291,0.024501045009532544
tqwt_TKEO_std_dec_32,0.011044465555555556,0.07196291820908395
tqwt_TKEO_std_dec_33,0.009236063984126986,0.05750489934993559
tqwt_TKEO_std_dec_34,0.006041161735449735,0.022408357322238327
tqwt_TKEO_std_dec_35,0.006040858067460317,0.02003986298181725
tqwt_TKEO_std_dec_36,0.03123142698941799,0.09273588683528912
tqwt_medianValue_dec_1,8.206734126983493e-08,1.4735822157417833e-06
tqwt_medianValue_dec_2,1.6233653306876524e-07,2.240526376109156e-06
tqwt_medianValue_dec_3,-6.295284391526147e-08,2.5304272813064926e-06
tqwt_medianValue_dec_4,-2.1215001719576793e-07,4.356328281640116e-06
tqwt_medianValue_dec_5,-7.141018518517879e-08,5.700842251470857e-06
tqwt_medianValue_dec_6,6.219598015870317e-07,8.714292806013075e-06
tqwt_medianValue_dec_7,7.387975132275132e-07,1.3167031196953239e-05
tqwt_medianValue_dec_8,-6.953105820105665e-07,1.4249000003992826e-05
tqwt_medianValue_dec_9,2.062633597883581e-06,3.504743466757675e-05
tqwt_medianValue_dec_10,-7.731374338624455e-07,4.842131317976249e-05
tqwt_medianValue_dec_11,3.039095066137644e-06,5.4328432113023415e-05
tqwt_medianValue_dec_12,-2.5856667195770867e-06,4.219675502457382e-05
tqwt_medianValue_dec_13,3.86498293650686e-06,0.00010908811954706167
tqwt_medianValue_dec_14,1.1016152843915371e-05,0.0006066365508594245
tqwt_medianValue_dec_15,-5.1225134920634904e-05,0.0011009334291701253
tqwt_medianValue_dec_16,2.2316785714285803e-05,0.0004315769726228494
tqwt_medianValue_dec_17,0.00010759021164021175,0.0006322453172087581
tqwt_medianValue_dec_18,-5.114845238095049e-05,0.0007282876268051262
tqwt_medianValue_dec_19,-0.00016736577777777775,0.002413702007514047
tqwt_medianValue_dec_20,7.464714285714281e-05,0.0006107155726887979
tqwt_medianValue_dec_21,-2.4286097883597103e-05,0.0006591597866905202
tqwt_medianValue_dec_22,-0.00010981604497354554,0.0008990341126024375
tqwt_medianValue_dec_23,5.6566600529103875e-05,0.0011618832912865696
tqwt_medianValue_dec_24,-0.0001270894973544973,0.0018953308962871705
tqwt_medianValue_dec_25,0.00035083394973545016,0.002594241169317894
tqwt_medianValue_dec_26,-4.240377805555602e-05,0.001745793645765532
tqwt_medianValue_dec_27,0.00021593599735449736,0.004403872506623003
tqwt_medianValue_dec_28,-0.0005229328690476191,0.007254871975324505
tqwt_medianValue_dec_29,-0.0002589145171957671,0.0035952291759142165
tqwt_medianValue_dec_30,3.678921878306877e-05,0.000600286265147941
tqwt_medianValue_dec_31,5.720321560846564e-05,0.0009401583832530595
tqwt_medianValue_dec_32,-2.132178571428553e-06,0.0012299634413402184
tqwt_medianValue_dec_33,1.504070105820106e-05,0.001132355611725873
tqwt_medianValue_dec_34,6.661572751322758e-06,0.0012277747771498387
tqwt_medianValue_dec_35,6.544228174603178e-05,0.001155618616710941
tqwt_medianValue_dec_36,-0.005152842724867724,0.007403643847861372
tqwt_meanValue_dec_1,-4.218212698412699e-22,3.601024365198852e-21
tqwt_meanValue_dec_2,-1.4819291005291044e-23,3.3532683139250065e-21
tqwt_meanValue_dec_3,-9.325842989417992e-23,4.156377946220871e-21
tqwt_meanValue_dec_4,1.5560647751322748e-22,4.744981081345883e-21
tqwt_meanValue_dec_5,3.546514285714286e-22,5.627963930755893e-21
tqwt_meanValue_dec_6,3.5918726190476194e-22,7.920744937094515e-21
tqwt_meanValue_dec_7,-1.6018550132275134e-21,1.8766994914140724e-20
tqwt_meanValue_dec_8,1.0271164021164058e-22,1.579157963208192e-20
tqwt_meanValue_dec_9,3.6748412698412684e-22,2.1506025397638923e-20
tqwt_meanValue_dec_10,2.217592592592583e-23,2.1716838989869572e-20
tqwt_meanValue_dec_11,1.048903835978836e-21,4.5541458399005196e-20
tqwt_meanValue_dec_12,2.1613902116402138e-21,6.790919637562505e-20
tqwt_meanValue_dec_13,-2.7008365079365057e-21,1.5393167816631787e-19
tqwt_meanValue_dec_14,2.8414788359788402e-21,2.5118030188228e-19
tqwt_meanValue_dec_15,3.1069947089947053e-21,4.14885145694382e-19
tqwt_meanValue_dec_16,2.0682862433862438e-20,2.5383468624879103e-19
tqwt_meanValue_dec_17,2.349417989417988e-21,2.41631911963687e-19
tqwt_meanValue_dec_18,-7.433219576719576e-20,6.8034477178345305e-19
tqwt_meanValue_dec_19,-5.95877380952381e-20,9.597473098521024e-19
tqwt_meanValue_dec_20,4.275846560846554e-21,2.2610694950521255e-19
tqwt_meanValue_dec_21,-7.882212962962967e-21,5.746956978254956e-19
tqwt_meanValue_dec_22,6.96746031746031e-22,7.147982022277997e-19
tqwt_meanValue_dec_23,-9.884867724867716e-21,1.0624583850764824e-18
tqwt_meanValue_dec_24,-1.9359784391534394e-20,5.046074356992536e-19
tqwt_meanValue_dec_25,-4.410779100529102e-20,5.371581032949057e-19
tqwt_meanValue_dec_26,-5.366214285714284e-20,1.1792205013734662e-18
tqwt_meanValue_dec_27,7.631408730158727e-20,1.6553511026628795e-18
tqwt_meanValue_dec_28,-5.939166666666665e-20,1.3278882673024605e-18
tqwt_meanValue_dec_29,1.3848108465608454e-21,5.561049849002016e-19
tqwt_meanValue_dec_30,6.4917962962962934e-21,2.3200214557223846e-19
tqwt_meanValue_dec_31,-1.1706957671957671e-20,2.6431759579431e-19
tqwt_meanValue_dec_32,-1.6809608465608475e-20,4.800370982663829e-19
tqwt_meanValue_dec_33,-5.3081018518518525e-20,7.723780789775552e-19
tqwt_meanValue_dec_34,-4.7920431216931224e-20,4.0792337286961267e-19
tqwt_meanValue_dec_35,-7.825589947089945e-21,2.931293953236287e-19
tqwt_meanValue_dec_36,-0.005193314984126984,0.007210183424401652
tqwt_stdValue_dec_1,0.0015938745634920637,0.0014742190707038572
tqwt_stdValue_dec_2,0.0018165864285714284,0.0018221304745857064
tqwt_stdValue_dec_3,0.0024511855687830686,0.0025045899230768886
tqwt_stdValue_dec_4,0.003284361759259259,0.003568399965289726
tqwt_stdValue_dec_5,0.004179045092592593,0.004909590552017954
tqwt_stdValue_dec_6,0.004737826243386244,0.00511612632572427
tqwt_stdValue_dec_7,0.00613227716931217,0.005586830574186368
tqwt_stdValue_dec_8,0.008977353822751324,0.0078311363807914
tqwt_stdValue_dec_9,0.011831580198412699,0.009270868090420239
tqwt_stdValue_dec_10,0.012938840502645502,0.010679454182498556
tqwt_stdValue_dec_11,0.013483659761904764,0.01329605138023833
tqwt_stdValue_dec_12,0.024785813955026458,0.0275822452584128
tqwt_stdValue_dec_13,0.0546926303968254,0.05107404129374241
tqwt_stdValue_dec_14,0.09055634190476189,0.06953350571674936
tqwt_stdValue_dec_15,0.12033521197089946,0.08706746841757688
tqwt_stdValue_dec_16,0.16329404616402116,0.11881552419582661
tqwt_stdValue_dec_17,0.22410024563492062,0.14861940554698483
tqwt_stdValue_dec_18,0.2471559628306878,0.16412012269023202
tqwt_stdValue_dec_19,0.20718812738095238,0.14074266155300477
tqwt_stdValue_dec_20,0.16610013095238094,0.1040869789941237
tqwt_stdValue_dec_21,0.15730772037037039,0.11076451469078648
tqwt_stdValue_dec_22,0.16524831600529102,0.11094975960329076
tqwt_stdValue_dec_23,0.19601899854497354,0.1449733344634977
tqwt_stdValue_dec_24,0.26811996746031747,0.2271592075379964
tqwt_stdValue_dec_25,0.3139304267195767,0.2812018997084394
tqwt_stdValue_dec_26,0.2747683465608466,0.2948708228071793
tqwt_stdValue_dec_27,0.18373743544973548,0.3011006660421217
tqwt_stdValue_dec_28,0.10108922371693121,0.21343115914475427
tqwt_stdValue_dec_29,0.0481958662962963,0.14293203714153271
tqwt_stdValue_dec_30,0.03093888503968254,0.06461274879213023
tqwt_stdValue_dec_31,0.03250316015873016,0.043746692889422796
tqwt_stdValue_dec_32,0.03421472624338624,0.05353118172414146
tqwt_stdValue_dec_33,0.029270373386243383,0.054536743581472195
tqwt_stdValue_dec_34,0.024574908809523812,0.04191527682768252
tqwt_stdValue_dec_35,0.024332985238095243,0.03876293768972498
tqwt_stdValue_dec_36,0.05788359574074074,0.08359984874245333
tqwt_minValue_dec_1,-0.04137530501322752,0.02708359603754156
tqwt_minValue_dec_2,-0.024989142513227515,0.018305608975873813
tqwt_minValue_dec_3,-0.02935753784391534,0.022763921461557722
tqwt_minValue_dec_4,-0.03498947567460318,0.029694014421391555
tqwt_minValue_dec_5,-0.04223035398148148,0.03959373913434745
tqwt_minValue_dec_6,-0.044060300502645505,0.042703239795379
tqwt_minValue_dec_7,-0.04718732743386243,0.034195647630232494
tqwt_minValue_dec_8,-0.059330860753968255,0.04212050335913981
tqwt_minValue_dec_9,-0.0705433410978836,0.04898463346218707
tqwt_minValue_dec_10,-0.07475819993386243,0.0523309218480766
tqwt_minValue_dec_11,-0.0798616178968254,0.05944970181499082
tqwt_minValue_dec_12,-0.11276742535714288,0.08793004494748582
tqwt_minValue_dec_13,-0.19399989444444443,0.14908832980375297
tqwt_minValue_dec_14,-0.3026334415343916,0.2054408799912195
tqwt_minValue_dec_15,-0.3865235189153439,0.2494385454437804
tqwt_minValue_dec_16,-0.48007165423280423,0.29913815782820385
tqwt_minValue_dec_17,-0.5999219981481481,0.3470960212223826
tqwt_minValue_dec_18,-0.6461898174603175,0.3683416350362304
tqwt_minValue_dec_19,-0.5411560907407408,0.32544131034023377
tqwt_minValue_dec_20,-0.42928024986772484,0.2574095443577177
tqwt_minValue_dec_21,-0.38580309788359785,0.23645996491278254
tqwt_minValue_dec_22,-0.3955784246031746,0.23802610257153223
tqwt_minValue_dec_23,-0.4614690436507936,0.31410310945253694
tqwt_minValue_dec_24,-0.5822695727513227,0.44525704806394323
tqwt_minValue_dec_25,-0.6537715833333333,0.5282190948943692
tqwt_minValue_dec_26,-0.5937428996031745,0.5549810723801537
tqwt_minValue_dec_27,-0.42629975,0.5545579537086521
tqwt_minValue_dec_28,-0.27455074484126984,0.42072619792484284
tqwt_minValue_dec_29,-0.1723298812169312,0.284458856035816
tqwt_minValue_dec_30,-0.1378246847883598,0.1749366606987563
tqwt_minValue_dec_31,-0.12356232063492065,0.13626276090120437
tqwt_minValue_dec_32,-0.11963938835978837,0.15123014949789423
tqwt_minValue_dec_33,-0.10464148478835979,0.1431923988650679
tqwt_minValue_dec_34,-0.09334561526455026,0.13082279447101172
tqwt_minValue_dec_35,-0.09142162133597884,0.1282735425911631
tqwt_minValue_dec_36,-0.22921505247354496,0.32010687764500456
tqwt_maxValue_dec_1,0.04176683763227513,0.02626619835223922
tqwt_maxValue_dec_2,0.02519498798941799,0.017932647273576796
tqwt_maxValue_dec_3,0.029413036917989417,0.022619786350638736
tqwt_maxValue_dec_4,0.03487716608465608,0.029635505828688128
tqwt_maxValue_dec_5,0.042451895515873014,0.039637154495417375
tqwt_maxValue_dec_6,0.04397034002645503,0.042011334650395964
tqwt_maxValue_dec_7,0.04735377046296296,0.034498195160154184
tqwt_maxValue_dec_8,0.05929725744708994,0.04182365628736192
tqwt_maxValue_dec_9,0.07091140207671956,0.04882038672693617
tqwt_maxValue_dec_10,0.07464621712962963,0.051684836726000175
tqwt_maxValue_dec_11,0.07872362899470899,0.05746962233750464
tqwt_maxValue_dec_12,0.11281338461640211,0.08794241071152313
tqwt_maxValue_dec_13,0.19320613240740742,0.14706472150331754
tqwt_maxValue_dec_14,0.30208187976190476,0.2055320894789592
tqwt_maxValue_dec_15,0.38740485383597884,0.25125351605765633
tqwt_maxValue_dec_16,0.4778599082010582,0.2996004038982344
tqwt_maxValue_dec_17,0.5998253711640212,0.3467253661318636
tqwt_maxValue_dec_18,0.6472650753968254,0.36937996079536395
tqwt_maxValue_dec_19,0.5409025462962963,0.3269904996698217
tqwt_maxValue_dec_20,0.4302396559523809,0.2579345439436164
tqwt_maxValue_dec_21,0.3873074880952381,0.23764200074043534
tqwt_maxValue_dec_22,0.3963130383597883,0.23825425682961168
tqwt_maxValue_dec_23,0.462022052910053,0.31242262312401164
tqwt_maxValue_dec_24,0.5833460529100528,0.44494924679355524
tqwt_maxValue_dec_25,0.6534556481481482,0.528746269161169
tqwt_maxValue_dec_26,0.5928262817460318,0.5529004179534752
tqwt_maxValue_dec_27,0.4238478670634921,0.5533904523338679
tqwt_maxValue_dec_28,0.2723111398148148,0.4196619239097669
tqwt_maxValue_dec_29,0.17117767579365079,0.28722736140742355
tqwt_maxValue_dec_30,0.1372711335978836,0.17486504930225916
tqwt_maxValue_dec_31,0.12217619259259262,0.13437572828690264
tqwt_maxValue_dec_32,0.1190741167989418,0.14643127996390395
tqwt_maxValue_dec_33,0.10404812910052912,0.14729669067550621
tqwt_maxValue_dec_34,0.09425586604497356,0.13267955840530657
tqwt_maxValue_dec_35,0.09305921301587301,0.13266514032938403
tqwt_maxValue_dec_36,0.22555325623015873,0.3351070013006382
tqwt_skewnessValue_dec_1,0.14300804744709006,6.060311237354441
tqwt_skewnessValue_dec_2,0.03059639571428573,2.0491561032774364
tqwt_skewnessValue_dec_3,0.008353048055556086,0.09700437237360632
tqwt_skewnessValue_dec_4,0.011769306679894185,1.0984259101013
tqwt_skewnessValue_dec_5,0.0018790501587286578,0.05894040424652906
tqwt_skewnessValue_dec_6,0.015105789920634936,0.67569383915532
tqwt_skewnessValue_dec_7,-0.0015667946825396845,0.18637763324176915
tqwt_skewnessValue_dec_8,0.0007232985714285216,0.021713175363238323
tqwt_skewnessValue_dec_9,0.0010534924338624337,0.07123130624385797
tqwt_skewnessValue_dec_10,-0.002332002486772488,0.10161672450174875
tqwt_skewnessValue_dec_11,-0.0025940254894179925,0.10835190273730856
tqwt_skewnessValue_dec_12,0.000110372566137586,0.02362881552719642
tqwt_skewnessValue_dec_13,0.00021746886243384717,0.00794557739438864
tqwt_skewnessValue_dec_14,0.00036010347883597897,0.01478014510867376
tqwt_skewnessValue_dec_15,-0.0005836260052910053,0.019062170466902378
tqwt_skewnessValue_dec_16,0.00018696156084656044,0.0070775917583657515
tqwt_skewnessValue_dec_17,-0.0003649439153439136,0.009272311321233078
tqwt_skewnessValue_dec_18,5.4051785714287294e-05,0.005551191838479822
tqwt_skewnessValue_dec_19,-8.212787037037036e-05,0.017448061827813666
tqwt_skewnessValue_dec_20,-0.0001650145238095223,0.007802313907904666
tqwt_skewnessValue_dec_21,-0.0006980031746031741,0.006662640118101284
tqwt_skewnessValue_dec_22,0.00019132228439153661,0.008902501050380394
tqwt_skewnessValue_dec_23,0.00012027331481481386,0.006742477534987023
tqwt_skewnessValue_dec_24,-0.0049470985542328025,0.07668746712658908
tqwt_skewnessValue_dec_25,-0.014735805206349196,0.16767146978292788
tqwt_skewnessValue_dec_26,0.011726051802910057,0.3141418889008748
tqwt_skewnessValue_dec_27,0.0063726675793650675,0.9653462312388289
tqwt_skewnessValue_dec_28,-0.0502953762830688,1.098128413309015
tqwt_skewnessValue_dec_29,-0.04901217494708994,0.9776460067661067
tqwt_skewnessValue_dec_30,0.0003857914417989358,0.19401736942591455
tqwt_skewnessValue_dec_31,-0.0795943651984127,0.7317701204335418
tqwt_skewnessValue_dec_32,-0.051185413769841266,0.7332038187999782
tqwt_skewnessValue_dec_33,-0.054733200899470896,0.7413690868476563
tqwt_skewnessValue_dec_34,-0.04183984023809525,0.8518983587225092
tqwt_skewnessValue_dec_35,-0.015615121216931226,0.8520164375360213
tqwt_skewnessValue_dec_36,-0.005241511600529113,2.722928005028754
tqwt_kurtosisValue_dec_1,1059.1466115079365,2938.92449614519
tqwt_kurtosisValue_dec_2,377.3574386243386,1346.402962813438
tqwt_kurtosisValue_dec_3,328.9278601851852,1202.2146181608093
tqwt_kurtosisValue_dec_4,317.99443888888885,1157.2303394912537
tqwt_kurtosisValue_dec_5,305.036007010582,1114.7817462644691
tqwt_kurtosisValue_dec_6,172.36274629629628,735.5824090547914
tqwt_kurtosisValue_dec_7,40.408661904761914,184.65373942789205
tqwt_kurtosisValue_dec_8,15.064513227513228,45.48196719662639
tqwt_kurtosisValue_dec_9,12.107315608465608,44.86275749521855
tqwt_kurtosisValue_dec_10,11.75794484126984,43.21489136112241
tqwt_kurtosisValue_dec_11,11.871530423280424,24.054971235216474
tqwt_kurtosisValue_dec_12,9.529079761904761,22.68399863287457
tqwt_kurtosisValue_dec_13,3.741615211640212,3.0359687249243112
tqwt_kurtosisValue_dec_14,3.33231335978836,2.0638094629635684
tqwt_kurtosisValue_dec_15,3.2702896825396826,1.594592415838914
tqwt_kurtosisValue_dec_16,2.9954719576719575,1.1507825846675799
tqwt_kurtosisValue_dec_17,2.71067791005291,1.0213697497493726
tqwt_kurtosisValue_dec_18,2.6082291005291003,0.9524723798317453
tqwt_kurtosisValue_dec_19,2.5534570105820107,0.8047628387045309
tqwt_kurtosisValue_dec_20,2.4320013227513226,0.7389242662665576
tqwt_kurtosisValue_dec_21,2.3000056878306876,0.6681041108523884
tqwt_kurtosisValue_dec_22,2.183110582010582,0.6381944310560165
tqwt_kurtosisValue_dec_23,2.17654246031746,1.1562532222342088
tqwt_kurtosisValue_dec_24,2.5952497354497357,3.7188657959993936
tqwt_kurtosisValue_dec_25,6.7826681216931215,28.317889890819885
tqwt_kurtosisValue_dec_26,15.766941798941799,38.48874188339304
tqwt_kurtosisValue_dec_27,21.026054232804235,37.16216316450258
tqwt_kurtosisValue_dec_28,26.237250793650794,35.52568669613231
tqwt_kurtosisValue_dec_29,22.840337169312168,25.893490526320885
tqwt_kurtosisValue_dec_30,18.587887566137564,20.057960410840533
tqwt_kurtosisValue_dec_31,13.872017592592591,16.069664821758145
tqwt_kurtosisValue_dec_32,12.218952777777778,14.661893972563002
tqwt_kurtosisValue_dec_33,12.375334656084656,13.354262026107515
tqwt_kurtosisValue_dec_34,14.799230291005292,12.378443307620966
tqwt_kurtosisValue_dec_35,14.75155873015873,11.523975887498327
tqwt_kurtosisValue_dec_36,31.481110317460317,29.458775885029116
status,0.746031746031746,0.4361458861985692
